month,date,hour,S,E,N,W
7.0,28.0,19.0,-0.013633036554998293,-0.014588922709592599,0.06105230449300573,0.2042463902777092
7.0,28.0,20.0,,,,
7.0,28.0,21.0,,,,
7.0,28.0,22.0,,,,
7.0,28.0,23.0,,,,
7.0,28.0,24.0,,,,
7.0,29.0,1.0,,,,
7.0,29.0,2.0,,,,
7.0,29.0,3.0,,,,
7.0,29.0,4.0,,,,
7.0,29.0,5.0,,,,
7.0,29.0,6.0,,,,
7.0,29.0,7.0,,,,
7.0,29.0,8.0,,,,
7.0,29.0,9.0,,,,
7.0,29.0,10.0,0.7148157553060658,1.1695949248079978,0.34274451440874354,0.341517838893254
7.0,29.0,11.0,0.6965301092854911,0.6202796068479695,0.3971516808004568,0.39595099431672975
7.0,29.0,12.0,0.594464604080634,0.390328599260009,0.3842390643707889,0.3928177393603633
7.0,29.0,13.0,0.793314219742357,0.3912301832623443,0.4060031961246107,0.6351398643215579
7.0,29.0,14.0,0.7364137486903151,0.35892628840187746,0.37463396975545876,1.0299117595005172
7.0,29.0,15.0,0.4428023321301542,0.3206087464811098,0.3334469754671203,0.8326601900086879
7.0,29.0,16.0,0.2187289636368431,0.20844023123145167,0.21877067269766362,0.3805202993718913
7.0,29.0,17.0,0.10951033788337781,0.11281427912588528,0.12424740345881864,0.1918562958470081
7.0,29.0,18.0,0.04220373956987308,0.043172206661339786,0.06809056776975896,0.15628486929288046
7.0,29.0,19.0,,,,
7.0,29.0,20.0,,,,
7.0,29.0,21.0,,,,
7.0,29.0,22.0,,,,
7.0,29.0,23.0,,,,
7.0,29.0,24.0,,,,
7.0,30.0,1.0,,,,
7.0,30.0,2.0,,,,
7.0,30.0,3.0,,,,
7.0,30.0,4.0,,,,
7.0,30.0,5.0,,,,
7.0,30.0,6.0,,,,
7.0,30.0,7.0,0.09292260294148012,1.8655200017206444,0.11476917789499422,0.09127257834608213
7.0,30.0,8.0,0.2701991571742048,1.9542055207637974,0.16548980615278944,0.16768233458155846
7.0,30.0,9.0,0.6123859399624979,1.7624432745878027,0.2313314090445751,0.23064893005148412
7.0,30.0,10.0,0.9447115226990331,1.2979333573610765,0.29474793217131184,0.2928382788363332
7.0,30.0,11.0,1.1584833829767247,0.7537961197947581,0.34780900218449284,0.3445588643076897
7.0,30.0,12.0,1.214535784669095,0.37438413342834115,0.35495116550514016,0.36872450472330653
7.0,30.0,13.0,1.0883031302592694,0.36115818865612587,0.38078052879039753,0.6767666261883906
7.0,30.0,14.0,0.8024676505414655,0.3779139860752734,0.393664122466725,0.9489064534031754
7.0,30.0,15.0,0.5434627711296441,0.3572482310545649,0.3686466183770838,0.9552532474418821
7.0,30.0,16.0,0.319574639088471,0.2591688367926843,0.2674664931114917,0.905894356563028
7.0,30.0,17.0,0.13892782486290878,0.14084874594444435,0.15377761650724894,0.584348844836039
7.0,30.0,18.0,0.03998338147582439,0.040726105292418414,0.05397976719762698,0.16032633396700613
7.0,30.0,19.0,-0.026510453485435802,-0.027364659953089593,-0.026255207119476463,-0.020044251344137703
7.0,30.0,20.0,,,,
7.0,30.0,21.0,,,,
7.0,30.0,22.0,,,,
7.0,30.0,23.0,,,,
7.0,30.0,24.0,,,,
7.0,31.0,1.0,,,,
7.0,31.0,2.0,,,,
7.0,31.0,3.0,,,,
7.0,31.0,4.0,,,,
7.0,31.0,5.0,,,,
7.0,31.0,6.0,,,,
7.0,31.0,7.0,,,,
7.0,31.0,8.0,,,,
7.0,31.0,9.0,,,,
7.0,31.0,10.0,,,,
7.0,31.0,11.0,,,,
7.0,31.0,12.0,,,,
7.0,31.0,13.0,,,,
7.0,31.0,14.0,,,,
7.0,31.0,15.0,,,,
7.0,31.0,16.0,,,,
7.0,31.0,17.0,,,,
7.0,31.0,18.0,,,,
7.0,31.0,19.0,,,,
7.0,31.0,20.0,,,,
7.0,31.0,21.0,,,,
7.0,31.0,22.0,,,,
7.0,31.0,23.0,,,,
7.0,31.0,24.0,,,,
8.0,1.0,1.0,,,,
8.0,1.0,2.0,,,,
8.0,1.0,3.0,,,,
8.0,1.0,4.0,,,,
8.0,1.0,5.0,,,,
8.0,1.0,6.0,,,,
8.0,1.0,7.0,,,,
8.0,1.0,8.0,,,,
8.0,1.0,9.0,,,,
8.0,1.0,10.0,0.21911577216549008,0.22674747075252671,0.2138614627851158,0.21287074153637495
8.0,1.0,11.0,0.23402287169567154,0.23207103103110097,0.22602248397520544,0.22499671544173966
8.0,1.0,12.0,0.26531732169504013,0.2510167411861906,0.25338973457256486,0.2531081924647136
8.0,1.0,13.0,0.30813726622415244,0.28520283199283436,0.2900219012500265,0.30433795460722673
8.0,1.0,14.0,0.3773187501375478,0.3394069657550385,0.3444831951711048,0.4032417795779861
8.0,1.0,15.0,0.33570832161056463,0.3078602551392969,0.3130646687917214,0.4078458522623852
8.0,1.0,16.0,0.22433934221168977,0.21856147894401778,0.2231552192396243,0.3030557920694329
8.0,1.0,17.0,0.12938911624587468,0.13213288973881324,0.13787910871048414,0.19304175644212926
8.0,1.0,18.0,0.04327385083288112,0.044740821504148535,0.04956906537627677,0.06532025162350653
8.0,1.0,19.0,,,,
8.0,1.0,20.0,,,,
8.0,1.0,21.0,,,,
8.0,1.0,22.0,,,,
8.0,1.0,23.0,,,,
8.0,1.0,24.0,,,,
8.0,2.0,1.0,,,,
8.0,2.0,2.0,,,,
8.0,2.0,3.0,,,,
8.0,2.0,4.0,,,,
8.0,2.0,5.0,,,,
8.0,2.0,6.0,,,,
8.0,2.0,7.0,,,,
8.0,2.0,8.0,,,,
8.0,2.0,9.0,0.25886098502120636,0.3096789063840053,0.24649560550515834,0.24590701452306646
8.0,2.0,10.0,0.2571337781873666,0.271341569994173,0.24903631469921847,0.2481290640880942
8.0,2.0,11.0,0.26656334603322895,0.26274378731761366,0.2555393019743448,0.25506085853975946
8.0,2.0,12.0,0.3324500719495719,0.30564019016360655,0.30960294294871404,0.3108783921871336
8.0,2.0,13.0,0.41762135356377567,0.3677279993845924,0.3766353091888634,0.40617746994115217
8.0,2.0,14.0,0.4865281550865963,0.3992029094771952,0.4103359681250612,0.5443334188817021
8.0,2.0,15.0,0.4414840858161035,0.35846930715871356,0.37074057814783606,0.6355500295301777
8.0,2.0,16.0,0.283369096019357,0.2619714893594815,0.2725673636598243,0.5050398428964646
8.0,2.0,17.0,0.15846676688241149,0.16325323542207348,0.17622294511033415,0.32505101739562775
8.0,2.0,18.0,0.08090361446491445,0.08431403769611207,0.1290657473353835,0.3479515648653233
8.0,2.0,19.0,0.015954124035658136,0.016798533432591835,0.07701723453041778,0.23497411756077957
8.0,2.0,20.0,-0.02975819421884727,-0.029705324608735668,-0.029279361283204592,-0.02966807090616679
8.0,2.0,21.0,-0.03147882951784996,-0.032119436335039546,-0.032761918014930426,-0.03269741690001032
8.0,2.0,22.0,-0.03488457514546957,-0.03612572382152922,-0.037457125245799375,-0.03709495465460899
8.0,2.0,23.0,,,,
8.0,2.0,24.0,,,,
8.0,3.0,1.0,,,,
8.0,3.0,2.0,,,,
8.0,3.0,3.0,,,,
8.0,3.0,4.0,,,,
8.0,3.0,5.0,,,,
8.0,3.0,6.0,,,,
8.0,3.0,7.0,,,,
8.0,3.0,8.0,,,,
8.0,3.0,9.0,,,,
8.0,3.0,10.0,0.4775444701562548,0.5366024263093112,0.32484031172181826,0.32533268657321784
8.0,3.0,11.0,0.8818110576247585,0.6740909190960319,0.42754800323947634,0.42707984016325706
8.0,3.0,12.0,0.8852839352547831,0.4901151034015173,0.47183446225806497,0.48379606000737896
8.0,3.0,13.0,0.9169852500004211,0.4187892786293696,0.4297801871112752,0.6608103307679956
8.0,3.0,14.0,0.920315572320363,0.364140388873022,0.3755538539972137,1.1118384814570452
8.0,3.0,15.0,0.6308165786434985,0.3318485495853982,0.3414609177177264,1.2649456360529912
8.0,3.0,16.0,0.29290005285862036,0.23731208549074384,0.24502440814666093,0.7494288282989578
8.0,3.0,17.0,0.08897327953023759,0.09138483411332439,0.09761609444277858,0.165004872857171
8.0,3.0,18.0,0.02049523267624431,0.020275863571341538,0.019326719665407853,0.021112356279482533
8.0,3.0,19.0,-0.015170611270912923,-0.015331659719705236,-0.015288884449403602,-0.015241666043574183
8.0,3.0,20.0,-0.034612525554148336,-0.03531419110675937,-0.03608918584076329,-0.03610320148068403
8.0,3.0,21.0,-0.035687940655425215,-0.03674047611468098,-0.03794784361797377,-0.03783705644371795
8.0,3.0,22.0,,,,
8.0,3.0,23.0,-0.03736959728892775,-0.03882049585906845,-0.04066719380647428,-0.04052362764878685
8.0,3.0,24.0,,,,
8.0,4.0,1.0,,,,
8.0,4.0,2.0,,,,
8.0,4.0,3.0,,,,
8.0,4.0,4.0,,,,
8.0,4.0,5.0,,,,
8.0,4.0,6.0,,,,
8.0,4.0,7.0,0.1416222671050347,1.2677838925749692,0.16252930845529376,0.14296584767570267
8.0,4.0,8.0,0.3128434341542096,1.5449434728577667,0.2305167233589264,0.2313109937179351
8.0,4.0,9.0,0.5452380759128362,1.1494282609850015,0.32712279916184844,0.3276355240813871
8.0,4.0,10.0,0.8433038053544578,1.0677261851549305,0.37651747896567317,0.3740915739354237
8.0,4.0,11.0,1.2634310070369863,0.8059021838994223,0.38341708918829315,0.3795084603371936
8.0,4.0,12.0,1.4088554671554008,0.4844992362713092,0.4650571142849304,0.47991930102867997
8.0,4.0,13.0,1.1026520307272316,0.4006771943503176,0.42412779393571465,0.7065464758497383
8.0,4.0,14.0,0.8256343991089162,0.39492252064481703,0.41497885095970827,0.9912259503442512
8.0,4.0,15.0,0.6384236955908614,0.34697033093858626,0.36418684094041476,1.3020630150819548
8.0,4.0,16.0,0.376017985379753,0.2941509634253194,0.30698325013474176,1.1923514958398376
8.0,4.0,17.0,0.1742025489311494,0.17621060398076216,0.19781925355378038,1.2647469103552915
8.0,4.0,18.0,0.0824967345133711,0.08630712981335147,0.19892364049838446,1.044732755336468
8.0,4.0,19.0,-0.006007598524650198,-0.004923905536610096,0.0986390148996233,0.36626494744779436
8.0,4.0,20.0,-0.055519819830668574,-0.055845147918333386,-0.05589186960295094,-0.057529705791546815
8.0,4.0,21.0,-0.053934736207306884,-0.05511598948152354,-0.056361567108416374,-0.05702833380544223
8.0,4.0,22.0,-0.05376338674991162,-0.055406512868531314,-0.05740323373801062,-0.05779719436654394
8.0,4.0,23.0,-0.054294329277318934,-0.05646017320701588,-0.05907816045259545,-0.0591883234321214
8.0,4.0,24.0,-0.0553322230075718,-0.057823973228164065,-0.060754554844783405,-0.060627617557096156
8.0,5.0,1.0,-0.05430902693240525,-0.05698171272395077,-0.06032654819756357,-0.06015130190698186
8.0,5.0,2.0,-0.050561518481987915,-0.053168040662060045,-0.05653996455804561,-0.05642836651715926
8.0,5.0,3.0,-0.046711222157064226,-0.04912638499443077,-0.0523354143039815,-0.05228764463744722
8.0,5.0,4.0,-0.04703160868265734,-0.04953073070137307,-0.052690620357446254,-0.052552345928026684
8.0,5.0,5.0,-0.015533581600711539,0.16746219291633438,0.028948107193130252,-0.01915377524046637
8.0,5.0,6.0,0.05063377606331391,1.2544495360191814,0.19012422976969776,0.05088952013549343
8.0,5.0,7.0,0.1440386034315784,1.9378081365842599,0.1756624521853853,0.15018151881808217
8.0,5.0,8.0,0.3317992830690628,1.470718814171557,0.26091855418545284,0.2603286788080516
8.0,5.0,9.0,0.5992166680124686,1.3258373800782655,0.3481349870939577,0.34669153937401176
8.0,5.0,10.0,0.816481240255852,1.0523099659461967,0.41230244330910243,0.4087112969781091
8.0,5.0,11.0,0.8026601172831223,0.6548895073140427,0.45529181934510954,0.4520987472523796
8.0,5.0,12.0,0.8032735282254905,0.47681394037683517,0.4673220901230418,0.4758656457301832
8.0,5.0,13.0,0.5967158088107902,0.4131759716835618,0.4268156044076921,0.5101082424886638
8.0,5.0,14.0,0.30057956103914124,0.26768033853477374,0.27800950483093606,0.3216852821630338
8.0,5.0,15.0,0.17780938594675044,0.1749457803004959,0.18270983938569238,0.2007379764970347
8.0,5.0,16.0,0.1380118985931358,0.13891982140632722,0.1451330763014415,0.16091839825298618
8.0,5.0,17.0,0.06953624234420552,0.0713228818708592,0.07544932800020876,0.07968154656180275
8.0,5.0,18.0,0.012893566221170221,0.013208407669223292,0.013976346427343989,0.014058471541296384
8.0,5.0,19.0,-0.028324304916679553,-0.029034735450467596,-0.028843236137555905,-0.028663490040680674
8.0,5.0,20.0,-0.0397176131748234,-0.04125310967827788,-0.04173106807288326,-0.041391996026809735
8.0,5.0,21.0,-0.037093948778021406,-0.038799946021647186,-0.04015668148140899,-0.03965575063182484
8.0,5.0,22.0,-0.0351712502142357,-0.036999894758128565,-0.038795940912500555,-0.038224827750353366
8.0,5.0,23.0,-0.034384518994093456,-0.036393547889864764,-0.03841737453145073,-0.03779841085712661
8.0,5.0,24.0,-0.03517086695649088,-0.03726616498405534,-0.039706887039559616,-0.039054757412886866
8.0,6.0,1.0,-0.036290698365926195,-0.03856948516749503,-0.04114146379568313,-0.04049304109367052
8.0,6.0,2.0,-0.0347566990674388,-0.037141161320232575,-0.039466044340645136,-0.03874586495155571
8.0,6.0,3.0,-0.035001176763196994,-0.03732391104248632,-0.04013532719398693,-0.0395401004842772
8.0,6.0,4.0,,,,
8.0,6.0,5.0,,,,
8.0,6.0,6.0,,,,
8.0,6.0,7.0,0.14368530689343606,0.5804365005081261,0.15354587894915625,0.1434293230994246
8.0,6.0,8.0,0.31367024204882654,0.9807831827703817,0.260129313428223,0.2603402612808303
8.0,6.0,9.0,0.5168234764381611,0.9150606890361053,0.35873482544542856,0.35836414568508745
8.0,6.0,10.0,0.7524749968112068,0.9206167330199284,0.3838651831950345,0.382189418784618
8.0,6.0,11.0,1.046292134021282,0.7341785286440816,0.39696937995111486,0.39508839315208605
8.0,6.0,12.0,0.8634410627831653,0.45688182419295154,0.44271724811514457,0.45204619081775915
8.0,6.0,13.0,0.7623389590583399,0.4246349688652447,0.4384411012421564,0.5986490783031265
8.0,6.0,14.0,0.8293011102223159,0.3978046224878898,0.4121589558008003,0.9918726446007797
8.0,6.0,15.0,0.6497843107907234,0.32333309139085514,0.3367228164704628,1.3672856957907709
8.0,6.0,16.0,0.3453101914608795,0.25339078499638795,0.26280488405709335,1.1713387553358972
8.0,6.0,17.0,0.1466301256778361,0.1476445881319894,0.15961049506408423,0.6180350731588096
8.0,6.0,18.0,0.048119321800037855,0.05042161226477622,0.09320938002777887,0.35639256590217067
8.0,6.0,19.0,-0.00815938308798377,-0.008163931069712025,0.029077685621746837,0.141274371478413
8.0,6.0,20.0,-0.039229425598095884,-0.04002506291185465,-0.04102079744621616,-0.041369122423040784
8.0,6.0,21.0,-0.04068874857729681,-0.042075075367675796,-0.0440502152701401,-0.04409699950033774
8.0,6.0,22.0,-0.04114498245367687,-0.04302188991999247,-0.04551401892470679,-0.045393553789477764
8.0,6.0,23.0,-0.04156943055691122,-0.044260943813661566,-0.04663033946993002,-0.046419802610579916
8.0,6.0,24.0,-0.04214626180850374,-0.044990848651137325,-0.04766863473070465,-0.04736828294295898
8.0,7.0,1.0,,,,
8.0,7.0,2.0,,,,
8.0,7.0,3.0,,,,
8.0,7.0,4.0,,,,
8.0,7.0,5.0,,,,
8.0,7.0,6.0,0.04574563082894333,0.8549103728389159,0.1416177892484258,0.04234908442134247
8.0,7.0,7.0,0.12773682999655078,1.480680175855868,0.15170077400181603,0.13050387620219783
8.0,7.0,8.0,0.3002532698017104,1.4052821210822077,0.21870946331653693,0.2192175505558174
8.0,7.0,9.0,0.596708868403727,1.4106239851438864,0.2954737365023082,0.2951214603052655
8.0,7.0,10.0,0.909582795224837,1.2106234116823427,0.34252338062376486,0.3409803129656695
8.0,7.0,11.0,0.8534915848037237,0.6570977882701685,0.4009892991816341,0.39722821316756696
8.0,7.0,12.0,0.6225647791015803,0.4262592025744334,0.42514258639002384,0.42965007030214525
8.0,7.0,13.0,0.6183745902041033,0.42693687770170763,0.4411896820144619,0.5377551451066384
8.0,7.0,14.0,0.5685879881278486,0.39719014854188195,0.4085149477376559,0.6361183680939925
8.0,7.0,15.0,0.39866206278093363,0.3162903469277101,0.3261422622527936,0.5657948398957693
8.0,7.0,16.0,0.2194714956404649,0.20460118342298822,0.21374440670395983,0.33939604683100283
8.0,7.0,17.0,0.10303752207192517,0.10513661187843933,0.11281349293184963,0.1441132636868149
8.0,7.0,18.0,0.04803268325797344,0.049221419103233015,0.06829245922031166,0.13224789415879334
8.0,7.0,19.0,-0.012377514732586707,-0.012163241052575076,0.028025458507621982,0.1290706723320356
8.0,7.0,20.0,-0.041257127975139835,-0.04183760990282116,-0.041124733528651904,-0.04148790127271643
8.0,7.0,21.0,-0.03811710894730221,-0.03926340644042515,-0.03975027443013401,-0.03976555787729741
8.0,7.0,22.0,-0.03667881595274065,-0.03834480076547592,-0.039090038954373574,-0.03872354454107688
8.0,7.0,23.0,-0.03671176516830775,-0.038695197962470264,-0.039656571239427466,-0.039094934533598545
8.0,7.0,24.0,-0.03742671623142973,-0.03945989099053303,-0.04071802891690622,-0.04018598858678398
8.0,8.0,1.0,-0.038016117191490506,-0.0401940894715042,-0.04185117987737747,-0.04124960202229077
8.0,8.0,2.0,-0.0380847373530169,-0.04045043614082398,-0.042374784487177096,-0.04174738273583361
8.0,8.0,3.0,-0.039135267737733764,-0.04147872680105416,-0.04385118721631403,-0.04337231766756486
8.0,8.0,4.0,-0.043121953882462954,-0.04561713858695948,-0.04836755002091381,-0.0478637099623137
8.0,8.0,5.0,,,,
8.0,8.0,6.0,0.04271600520403744,1.1106908332714385,0.16787713559247242,0.0423895521455771
8.0,8.0,7.0,0.11027492565486875,1.772104207899673,0.13572063316895486,0.11503807863717339
8.0,8.0,8.0,0.28585743239502875,1.9787752525295552,0.17597440342154388,0.17570420987559265
8.0,8.0,9.0,0.6410080383790098,1.8093038153598862,0.2459934112135238,0.24424351113554285
8.0,8.0,10.0,0.9836740724157224,1.3371868856658415,0.33064210274230577,0.3275951763914693
8.0,8.0,11.0,1.0728915611958885,0.756795333431129,0.41322354067151407,0.40962946514265747
8.0,8.0,12.0,0.9871768044129897,0.47346659581353384,0.46444174282321016,0.4744140192096507
8.0,8.0,13.0,0.8769553592632326,0.47820127591804373,0.49857468296325697,0.6784247227619579
8.0,8.0,14.0,0.7042533556374232,0.4222258091963997,0.4392477796701955,0.8048584710133213
8.0,8.0,15.0,0.43756964766916306,0.34040973109322514,0.35428978768140856,0.6428457332298605
8.0,8.0,16.0,0.25205448923347457,0.2342534080497733,0.24579769133480184,0.4371337571526928
8.0,8.0,17.0,0.15594896410949932,0.1603106909359481,0.17394757650993917,0.4152088982104226
8.0,8.0,18.0,0.07545059059978639,0.07894080184908359,0.14166934240637313,0.5185394660322149
8.0,8.0,19.0,-0.0012907386988899943,-9.686507157550633e-05,0.07622973418282053,0.28994603843970557
8.0,8.0,20.0,-0.04026603112298853,-0.04034155094878135,-0.039035014864369305,-0.04014821217303578
8.0,8.0,21.0,-0.040054486600432024,-0.04096594114469256,-0.04073315471492622,-0.041077723175473264
8.0,8.0,22.0,-0.0411603445244649,-0.04241847553586746,-0.04303649629317902,-0.04310661892646283
8.0,8.0,23.0,-0.039449798124634755,-0.040975029612314785,-0.04204404255001003,-0.04174642173737952
8.0,8.0,24.0,-0.03674202249255172,-0.03861137147094172,-0.039530080909016024,-0.039236039542541304
8.0,9.0,1.0,-0.03758351366634236,-0.03937066275390062,-0.04074688252023809,-0.04049129673818224
8.0,9.0,2.0,-0.03952762865506909,-0.04153304928683541,-0.0432973139760778,-0.042955673420118155
8.0,9.0,3.0,-0.038232075501186395,-0.04027256457620886,-0.04231975530693962,-0.0419498520375237
8.0,9.0,4.0,-0.036832808119503534,-0.038883006494214715,-0.041013940441382714,-0.040625610473792796
8.0,9.0,5.0,0.0017195766900354919,0.18805425038946758,0.0547607106577808,0.0009397986888714051
8.0,9.0,6.0,0.07712073786729796,0.8887155035673069,0.18995968542325783,0.07834208012885653
8.0,9.0,7.0,0.16142163455057915,0.8868203231980314,0.18013320905073518,0.1652739288291114
8.0,9.0,8.0,0.33503483387656324,1.114126164359394,0.272970194393738,0.2720041767823424
8.0,9.0,9.0,0.5910506949310108,1.2829527462544827,0.3388709512177103,0.33645250230002327
8.0,9.0,10.0,0.8791612960399536,1.1296038788884761,0.3841052405700352,0.381004278320839
8.0,9.0,11.0,1.084402433569203,0.7414753609066163,0.3973498176860828,0.3940550902688599
8.0,9.0,12.0,1.1663966479827585,0.41719233539937023,0.4015622911649501,0.4153771379832876
8.0,9.0,13.0,1.174284584459901,0.3702408233095233,0.3929818507185617,0.7208476697383673
8.0,9.0,14.0,1.039433741413244,0.3246834379999608,0.34679954098620536,1.2860249678564108
8.0,9.0,15.0,0.7176080902220063,0.26301407496088347,0.2827878039037907,1.7648492992544786
8.0,9.0,16.0,0.34574646198931835,0.20148795635546354,0.2168007070809393,1.8236091544785182
8.0,9.0,17.0,0.13704864075503503,0.13775657919350304,0.15913106560707563,1.4311092716762803
8.0,9.0,18.0,0.0465677760542184,0.0510404228295031,0.1390079615063889,0.8853674770211191
8.0,9.0,19.0,-0.028240564533308813,-0.026743159956015772,0.02282942624456069,0.1665324909223878
8.0,9.0,20.0,-0.052028700653248605,-0.052116900914797565,-0.05074400013226517,-0.05402078473967435
8.0,9.0,21.0,-0.049890613501912394,-0.051054271112455626,-0.05060217523281418,-0.05253822248961146
8.0,9.0,22.0,-0.04607666851235304,-0.04764057263165501,-0.04813940499446596,-0.049305005748771995
8.0,9.0,23.0,-0.04562950649241039,-0.047470877741462206,-0.04853860157202313,-0.049331813617595935
8.0,9.0,24.0,-0.045667150553038285,-0.04767253137921178,-0.04905319406567721,-0.049680903622084195
8.0,10.0,1.0,-0.04935815869516122,-0.05174406422866374,-0.05419037338094454,-0.0544072230831091
8.0,10.0,2.0,-0.053204185845175354,-0.056020455031730046,-0.05935072419030407,-0.059222553601971956
8.0,10.0,3.0,-0.054948326042830085,-0.058115773984165786,-0.062460613183373224,-0.062225174481334015
8.0,10.0,4.0,,,,
8.0,10.0,5.0,,,,
8.0,10.0,6.0,0.03381709783355319,0.9713036051167513,0.14422041154353285,0.030965602975626044
8.0,10.0,7.0,0.12073516084336472,1.18194775305073,0.13707530644793742,0.11946785370566113
8.0,10.0,8.0,0.29429973764600487,1.2701025014807246,0.21548483400274177,0.21575437464576408
8.0,10.0,9.0,0.6067219505728633,1.3955619551420737,0.2993658516597908,0.29913958958968734
8.0,10.0,10.0,0.9488849291865488,1.2525823567636514,0.33535459824399283,0.33433630582285195
8.0,10.0,11.0,1.052742895176866,0.7349143838487077,0.3898024028457087,0.3884119711097322
8.0,10.0,12.0,1.0997274909390333,0.43358818477765254,0.4153453404102035,0.432642280899858
8.0,10.0,13.0,1.2545355745653304,0.3389094311594015,0.3580664905071712,0.7334980834386661
8.0,10.0,14.0,1.0551723297978017,0.2571767173782239,0.27651960255515146,1.3131682809279799
8.0,10.0,15.0,0.6953677956138656,0.2394319778289968,0.25472887324548416,1.7120908289266226
8.0,10.0,16.0,0.3315476555587884,0.18544062428984778,0.19576141351262433,1.75783849880976
8.0,10.0,17.0,0.11573600906493998,0.11196526640350755,0.12978597626686256,1.6587243527349183
8.0,10.0,18.0,0.044588509071607024,0.04591058290438782,0.1678495448664789,1.2488195574458374
8.0,10.0,19.0,-0.0275898346186216,-0.028450809357870383,0.05938043821867513,0.37271686695685724
8.0,10.0,20.0,-0.0797435727996991,-0.08225377261616829,-0.08520133073085548,-0.08627807313732211
8.0,10.0,21.0,-0.07884826264996928,-0.08218613681129175,-0.08631722906650502,-0.08667845393916394
8.0,10.0,22.0,,,,
8.0,10.0,23.0,,,,
8.0,10.0,24.0,,,,
8.0,11.0,1.0,,,,
8.0,11.0,2.0,,,,
8.0,11.0,3.0,,,,
8.0,11.0,4.0,,,,
8.0,11.0,5.0,,,,
8.0,11.0,6.0,,,,
8.0,11.0,7.0,,,,
8.0,11.0,8.0,,,,
8.0,11.0,9.0,,,,
8.0,11.0,10.0,0.5003500058443751,0.5753500230636238,0.35109424368955044,0.34981840001236675
8.0,11.0,11.0,0.5730269261173896,0.495817833239361,0.3966726629177606,0.3957274065007809
8.0,11.0,12.0,0.7144249078495507,0.41787192385102095,0.4143420667524641,0.4242758887747004
8.0,11.0,13.0,0.9576678841336829,0.4066139261010181,0.4220360286141614,0.6636754212702467
8.0,11.0,14.0,0.8747455487595286,0.36257146621876923,0.37817757073577557,1.0267471377673163
8.0,11.0,15.0,0.5586431682635907,0.343172113740848,0.35538418603272076,0.979418154274481
8.0,11.0,16.0,0.3514297417932015,0.27620557702462606,0.2852525285098409,0.9324562364396339
8.0,11.0,17.0,0.1633853136988103,0.16254225371719408,0.1765252969896229,0.8053406557831514
8.0,11.0,18.0,0.04163340628450537,0.04391899496669144,0.11490318141018692,0.6638777880152718
8.0,11.0,19.0,-0.015369297120660517,-0.015379096148833715,0.037995081552985026,0.20575826989784618
8.0,11.0,20.0,-0.04647046051032016,-0.04738793133658114,-0.048850134709380474,-0.049720509262937085
8.0,11.0,21.0,-0.04914957481640036,-0.05083394636332625,-0.05352940749732758,-0.05393234493127802
8.0,11.0,22.0,,,,
8.0,11.0,23.0,,,,
8.0,11.0,24.0,,,,
8.0,12.0,1.0,,,,
8.0,12.0,2.0,,,,
8.0,12.0,3.0,,,,
8.0,12.0,4.0,,,,
8.0,12.0,5.0,,,,
8.0,12.0,6.0,,,,
8.0,12.0,7.0,,,,
8.0,12.0,8.0,,,,
8.0,12.0,9.0,,,,
8.0,12.0,10.0,0.31288643088871054,0.3247295818997155,0.2702378628288806,0.27088298118669424
8.0,12.0,11.0,0.5694034281142815,0.4879570230206892,0.3948138352048635,0.3956899143451802
8.0,12.0,12.0,0.6120854795185688,0.41764432397769363,0.4126838764495825,0.4185499860456602
8.0,12.0,13.0,0.41564020795644335,0.3440251594080684,0.3545167473223292,0.3863165542662102
8.0,12.0,14.0,0.34052708076683413,0.30057967061270097,0.3084791720120686,0.36462470062503716
8.0,12.0,15.0,0.32865405524086333,0.27783509435204307,0.28433288770857756,0.44743575588310874
8.0,12.0,16.0,0.2912425780016573,0.2411051384981172,0.2468982853741162,0.7209414159822978
8.0,12.0,17.0,0.14754649684604107,0.1448946567588211,0.15558023645516006,0.8259203769139766
8.0,12.0,18.0,,,,
8.0,12.0,19.0,,,,
8.0,12.0,20.0,,,,
8.0,12.0,21.0,,,,
8.0,12.0,22.0,,,,
8.0,12.0,23.0,,,,
8.0,12.0,24.0,,,,
8.0,13.0,1.0,,,,
8.0,13.0,2.0,,,,
8.0,13.0,3.0,,,,
8.0,13.0,4.0,,,,
8.0,13.0,5.0,,,,
8.0,13.0,6.0,,,,
8.0,13.0,7.0,,,,
8.0,13.0,8.0,,,,
8.0,13.0,9.0,,,,
8.0,13.0,10.0,,,,
8.0,13.0,11.0,,,,
8.0,13.0,12.0,,,,
8.0,13.0,13.0,,,,
8.0,13.0,14.0,,,,
8.0,13.0,15.0,,,,
8.0,13.0,16.0,,,,
8.0,13.0,17.0,,,,
8.0,13.0,18.0,,,,
8.0,13.0,19.0,,,,
8.0,13.0,20.0,,,,
8.0,13.0,21.0,,,,
8.0,13.0,22.0,,,,
8.0,13.0,23.0,,,,
8.0,13.0,24.0,,,,
8.0,14.0,1.0,,,,
8.0,14.0,2.0,,,,
8.0,14.0,3.0,,,,
8.0,14.0,4.0,,,,
8.0,14.0,5.0,,,,
8.0,14.0,6.0,,,,
8.0,14.0,7.0,,,,
8.0,14.0,8.0,,,,
8.0,14.0,9.0,,,,
8.0,14.0,10.0,0.9743606899255314,1.293237359387719,0.3063791201495523,0.30332459873778833
8.0,14.0,11.0,1.2336611214712774,0.7209795351266355,0.29433330683648384,0.2882820311025769
